Season,Week,GameStatus,Day,Date,AwayTeam,AwayRecord,AwayScore,AwayWin,HomeTeam,HomeRecord,HomeScore,HomeWin,AwaySeeding,HomeSeeding,PostSeason?
2019,Week 6,FINAL,SUN,10/13,Bengals,0-4,17.0,0.0,Ravens,2-2,23.0,1.0,,,0
2019,Week 6,FINAL,SUN,10/13,Seahawks,3-1,32.0,1.0,Browns,2-2,28.0,0.0,,,0
2019,Week 6,FINAL,SUN,10/13,Saints,3-1,13.0,1.0,Jaguars,2-2,6.0,0.0,,,0
2019,Week 6,FINAL,SUN,10/13,Texans,2-2,31.0,1.0,Chiefs,4-0,24.0,0.0,,,0
2019,Week 6,FINAL,SUN,10/13,Redskins,0-4,17.0,1.0,Dolphins,0-4,16.0,0.0,,,0
2019,Week 6,FINAL,SUN,10/13,Eagles,2-2,20.0,0.0,Vikings,2-2,38.0,1.0,,,0
2019,Week 6,FINAL,SUN,10/13,Falcons,1-3,33.0,0.0,Cardinals,0-3-1,34.0,1.0,,,0
2019,Week 6,FINAL,SUN,10/13,49ers,3-0,20.0,1.0,Rams,3-1,7.0,0.0,,,0
2019,Week 6,FINAL,SUN,10/13,Titans,2-2,0.0,0.0,Broncos,0-4,16.0,1.0,,,0
2019,Week 6,FINAL,SUN,10/13,Cowboys,3-1,22.0,0.0,Jets,0-3,24.0,1.0,,,0
2019,Week 6,FINAL,SUN,10/13,Steelers,1-3,24.0,1.0,Chargers,2-2,17.0,0.0,,,0
2019,Week 6,FINAL,MON,10/14,Lions,2-1-1,22.0,0.0,Packers,3-1,23.0,1.0,,,0
2019,Week 6,BYE,,,Bills,3-1,,,,,,,,,0
2019,Week 6,BYE,,,Raiders,1-3,,,,,,,,,0
2019,Week 6,BYE,,,Colts,2-2,,,,,,,,,0
2019,Week 6,BYE,,,Bears,0-4,,,,,,,,,0
2019,Week 7,FINAL,THU,10/17,Chiefs,4-0,30.0,1.0,Broncos,0-4,6.0,0.0,,,0
2019,Week 7,FINAL,SUN,10/20,Rams,3-1,37.0,1.0,Falcons,1-3,10.0,0.0,,,0
2019,Week 7,FINAL,SUN,10/20,Dolphins,0-4,21.0,0.0,Bills,3-1,31.0,1.0,,,0
2019,Week 7,FINAL,SUN,10/20,Jaguars,2-2,27.0,1.0,Bengals,0-4,17.0,0.0,,,0
2019,Week 7,FINAL,SUN,10/20,Vikings,2-2,42.0,1.0,Lions,2-1-1,30.0,0.0,,,0
2019,Week 7,FINAL,SUN,10/20,Raiders,2-2,24.0,0.0,Packers,3-1,42.0,1.0,,,0
2019,Week 7,FINAL,SUN,10/20,Texans,2-2,23.0,0.0,Colts,2-2,30.0,1.0,,,0
2019,Week 7,FINAL,SUN,10/20,Cardinals,0-3-1,27.0,1.0,Giants,2-2,21.0,0.0,,,0
2019,Week 7,FINAL,SUN,10/20,49ers,3-0,9.0,1.0,Redskins,0-4,0.0,0.0,,,0
2019,Week 7,FINAL,SUN,10/20,Chargers,2-2,20.0,0.0,Titans,2-2,23.0,1.0,,,0
2019,Week 7,FINAL,SUN,10/20,Saints,3-1,36.0,1.0,Bears,3-1,25.0,0.0,,,0
2019,Week 7,FINAL,SUN,10/20,Ravens,2-2,30.0,1.0,Seahawks,3-1,16.0,0.0,,,0
2019,Week 7,FINAL,SUN,10/20,Eagles,2-2,10.0,0.0,Cowboys,3-1,37.0,1.0,,,0
2019,Week 7,FINAL,MON,10/21,Patriots,4-0,33.0,1.0,Jets,0-3,0.0,0.0,,,0
2019,Week 7,BYE,,,Buccaneers,3-1,,,,,,,,,0
2019,Week 7,BYE,,,Panthers,0-4,,,,,,,,,0
2019,Week 7,BYE,,,Browns,2-2,,,,,,,,,0
2019,Week 7,BYE,,,Steelers,2-2,,,,,,,,,0
2019,Week 8,FINAL,THU,10/24,Redskins,0-4,9.0,0.0,Vikings,2-2,19.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Seahawks,3-1,27.0,1.0,Falcons,1-3,20.0,0.0,,,0
2019,Week 8,FINAL,SUN,10/27,Eagles,2-2,31.0,1.0,Bills,3-1,13.0,0.0,,,0
2019,Week 8,FINAL,SUN,10/27,Chargers,2-2,17.0,1.0,Bears,3-1,16.0,0.0,,,0
2019,Week 8,FINAL,SUN,10/27,Giants,2-2,26.0,0.0,Lions,2-1-1,31.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Jets,0-3,15.0,0.0,Jaguars,2-2,29.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Bengals,0-4,10.0,0.0,Rams,3-1,24.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Cardinals,0-3-1,9.0,0.0,Saints,3-1,31.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Buccaneers,2-2,23.0,0.0,Titans,2-2,27.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Broncos,0-4,13.0,0.0,Colts,2-2,15.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Panthers,2-2,13.0,0.0,49ers,3-0,51.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Raiders,2-2,24.0,0.0,Texans,2-2,27.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Browns,2-2,13.0,0.0,Patriots,4-0,27.0,1.0,,,0
2019,Week 8,FINAL,SUN,10/27,Packers,3-1,31.0,1.0,Chiefs,4-0,24.0,0.0,,,0
2019,Week 8,FINAL,MON,10/28,Dolphins,0-4,14.0,0.0,Steelers,1-3,27.0,1.0,,,0
2019,Week 8,BYE,,,Ravens,3-1,,,,,,,,,0
2019,Week 8,BYE,,,Cowboys,3-1,,,,,,,,,0
2019,Week 9,FINAL,THU,10/31,49ers,3-0,28.0,1.0,Cardinals,0-3-1,25.0,0.0,,,0
2019,Week 9,FINAL,SUN,11/03,Texans,2-2,26.0,1.0,Jaguars,2-2,3.0,0.0,,,0
2019,Week 9,FINAL,SUN,11/03,Redskins,0-4,9.0,0.0,Bills,3-1,24.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Titans,2-2,20.0,0.0,Panthers,2-2,30.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Vikings,2-2,23.0,0.0,Chiefs,4-0,26.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Jets,0-3,18.0,0.0,Dolphins,0-4,26.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Bears,3-1,14.0,0.0,Eagles,2-2,22.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Colts,2-2,24.0,0.0,Steelers,1-3,26.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Lions,2-1-1,24.0,0.0,Raiders,2-2,31.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Buccaneers,2-2,34.0,0.0,Seahawks,3-1,40.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Browns,2-2,19.0,0.0,Broncos,0-4,24.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Packers,3-1,11.0,0.0,Chargers,2-2,26.0,1.0,,,0
2019,Week 9,FINAL,SUN,11/03,Patriots,4-0,20.0,0.0,Ravens,2-2,37.0,1.0,,,0
2019,Week 9,FINAL,MON,11/04,Cowboys,3-1,37.0,1.0,Giants,2-2,18.0,0.0,,,0
2019,Week 9,BYE,,,Bengals,1-3,,,,,,,,,0
2019,Week 9,BYE,,,Saints,2-2,,,,,,,,,0
2019,Week 9,BYE,,,Falcons,2-2,,,,,,,,,0
2019,Week 9,BYE,,,Rams,2-2,,,,,,,,,0
2019,Week 10,FINAL,THU,11/07,Chargers,2-2,24.0,0.0,Raiders,2-2,26.0,1.0,,,0
2019,Week 10,FINAL,SUN,11/10,Lions,2-1-1,13.0,0.0,Bears,3-1,20.0,1.0,,,0
2019,Week 10,FINAL,SUN,11/10,Ravens,2-2,49.0,1.0,Bengals,0-4,13.0,0.0,,,0
2019,Week 10,FINAL,SUN,11/10,Bills,3-1,16.0,0.0,Browns,2-2,19.0,1.0,,,0
2019,Week 10,FINAL,SUN,11/10,Falcons,1-3,26.0,1.0,Saints,3-1,9.0,0.0,,,0
2019,Week 10,FINAL,SUN,11/10,Giants,2-2,27.0,0.0,Jets,0-3,34.0,1.0,,,0
2019,Week 10,FINAL,SUN,11/10,Cardinals,0-3-1,27.0,0.0,Buccaneers,2-2,30.0,1.0,,,0
2019,Week 10,FINAL,SUN,11/10,Chiefs,4-0,32.0,0.0,Titans,2-2,35.0,1.0,,,0
2019,Week 10,FINAL,SUN,11/10,Dolphins,0-4,16.0,1.0,Colts,2-2,12.0,0.0,,,0
2019,Week 10,FINAL,SUN,11/10,Panthers,2-2,16.0,0.0,Packers,3-1,24.0,1.0,,,0
2019,Week 10,FINAL,SUN,11/10,Rams,3-1,12.0,0.0,Steelers,1-3,17.0,1.0,,,0
2019,Week 10,FINAL,SUN,11/10,Vikings,2-2,28.0,1.0,Cowboys,3-1,24.0,0.0,,,0
2019,Week 10,FINAL,MON,11/11,Seahawks,3-1,27.0,1.0,49ers,3-0,24.0,0.0,,,0
2019,Week 10,BYE,,,Texans,2-2,,,,,,,,,0
2019,Week 10,BYE,,,Jaguars,2-2,,,,,,,,,0
2019,Week 10,BYE,,,Broncos,1-3,,,,,,,,,0
2019,Week 10,BYE,,,Redskins,2-2,,,,,,,,,0
2019,Week 10,BYE,,,Eagles,4-0,,,,,,,,,0
2019,Week 10,BYE,,,Patriots,1-3,,,,,,,,,0
2019,Week 11,FINAL,THU,11/14,Steelers,1-3,7.0,0.0,Browns,2-2,21.0,1.0,,,0
2019,Week 11,FINAL,SUN,11/17,Texans,2-2,7.0,0.0,Ravens,2-2,41.0,1.0,,,0
2019,Week 11,FINAL,SUN,11/17,Falcons,1-3,29.0,1.0,Panthers,2-2,3.0,0.0,,,0
2019,Week 11,FINAL,SUN,11/17,Cowboys,3-1,35.0,1.0,Lions,2-1-1,27.0,0.0,,,0
2019,Week 11,FINAL,SUN,11/17,Jaguars,2-2,13.0,0.0,Colts,2-2,33.0,1.0,,,0
2019,Week 11,FINAL,SUN,11/17,Bills,3-1,37.0,1.0,Dolphins,0-4,20.0,0.0,,,0
2019,Week 11,FINAL,SUN,11/17,Broncos,0-4,23.0,0.0,Vikings,2-2,27.0,1.0,,,0
2019,Week 11,FINAL,SUN,11/17,Saints,3-1,34.0,1.0,Buccaneers,2-2,17.0,0.0,,,0
2019,Week 11,FINAL,SUN,11/17,Jets,0-3,34.0,1.0,Redskins,0-4,17.0,0.0,,,0
2019,Week 11,FINAL,SUN,11/17,Cardinals,0-3-1,26.0,0.0,49ers,3-0,36.0,1.0,,,0
2019,Week 11,FINAL,SUN,11/17,Bengals,0-4,10.0,0.0,Raiders,2-2,17.0,1.0,,,0
2019,Week 11,FINAL,SUN,11/17,Patriots,4-0,17.0,1.0,Eagles,2-2,10.0,0.0,,,0
2019,Week 11,FINAL,SUN,11/17,Bears,3-1,7.0,0.0,Rams,3-1,17.0,1.0,,,0
2019,Week 11,FINAL,MON,11/18,Chiefs,4-0,24.0,1.0,Chargers,2-2,17.0,0.0,,,0
2019,Week 11,BYE,,,Giants,1-3,,,,,,,,,0
2019,Week 11,BYE,,,Seahawks,3-1,,,,,,,,,0
2019,Week 11,BYE,,,Titans,2-2,,,,,,,,,0
2019,Week 11,BYE,,,Packers,2-2,,,,,,,,,0
2019,Week 12,FINAL,THU,11/21,Colts,2-2,17.0,0.0,Texans,2-2,20.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Buccaneers,2-2,35.0,1.0,Falcons,1-3,22.0,0.0,,,0
2019,Week 12,FINAL,SUN,11/24,Broncos,0-4,3.0,0.0,Bills,3-1,20.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Giants,2-2,14.0,0.0,Bears,3-1,19.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Steelers,1-3,16.0,1.0,Bengals,0-4,10.0,0.0,,,0
2019,Week 12,FINAL,SUN,11/24,Dolphins,0-4,24.0,0.0,Browns,2-2,41.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Panthers,2-2,31.0,0.0,Saints,3-1,34.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Raiders,2-2,3.0,0.0,Jets,0-3,34.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Lions,2-1-1,16.0,0.0,Redskins,0-4,19.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Seahawks,3-1,17.0,1.0,Eagles,2-2,9.0,0.0,,,0
2019,Week 12,FINAL,SUN,11/24,Jaguars,2-2,20.0,0.0,Titans,2-2,42.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Cowboys,3-1,9.0,0.0,Patriots,4-0,13.0,1.0,,,0
2019,Week 12,FINAL,SUN,11/24,Packers,3-1,8.0,0.0,49ers,3-0,37.0,1.0,,,0
2019,Week 12,FINAL,MON,11/25,Ravens,2-2,45.0,1.0,Rams,3-1,6.0,0.0,,,0
2019,Week 12,BYE,,,Cardinals,1-3,,,,,,,,,0
2019,Week 12,BYE,,,Chiefs,3-1,,,,,,,,,0
2019,Week 12,BYE,,,Chargers,2-2,,,,,,,,,0
2019,Week 12,BYE,,,Vikings,1-3,,,,,,,,,0
2019,Week 13,FINAL,THU,11/28,Bears,3-1,24.0,1.0,Lions,2-1-1,20.0,0.0,,,0
2019,Week 13,FINAL,THU,11/28,Bills,3-1,26.0,1.0,Cowboys,3-1,15.0,0.0,,,0
2019,Week 13,FINAL,THU,11/28,Saints,3-1,26.0,1.0,Falcons,1-3,18.0,0.0,,,0
2019,Week 13,FINAL,SUN,12/01,49ers,3-0,17.0,0.0,Ravens,2-2,20.0,1.0,,,0
2019,Week 13,FINAL,SUN,12/01,Redskins,0-4,29.0,1.0,Panthers,2-2,21.0,0.0,,,0
2019,Week 13,FINAL,SUN,12/01,Jets,0-3,6.0,0.0,Bengals,0-4,22.0,1.0,,,0
2019,Week 13,FINAL,SUN,12/01,Titans,2-2,31.0,1.0,Colts,2-2,17.0,0.0,,,0
2019,Week 13,FINAL,SUN,12/01,Buccaneers,2-2,28.0,1.0,Jaguars,2-2,11.0,0.0,,,0
2019,Week 13,FINAL,SUN,12/01,Eagles,2-2,31.0,0.0,Dolphins,0-4,37.0,1.0,,,0
2019,Week 13,FINAL,SUN,12/01,Packers,3-1,31.0,1.0,Giants,2-2,13.0,0.0,,,0
2019,Week 13,FINAL,SUN,12/01,Browns,2-2,13.0,0.0,Steelers,1-3,20.0,1.0,,,0
2019,Week 13,FINAL,SUN,12/01,Rams,3-1,34.0,1.0,Cardinals,0-3-1,7.0,0.0,,,0
2019,Week 13,FINAL,SUN,12/01,Raiders,2-2,9.0,0.0,Chiefs,4-0,40.0,1.0,,,0
2019,Week 13,FINAL,SUN,12/01,Chargers,2-2,20.0,0.0,Broncos,0-4,23.0,1.0,,,0
2019,Week 13,FINAL,SUN,12/01,Patriots,4-0,22.0,0.0,Texans,2-2,28.0,1.0,,,0
2019,Week 13,FINAL,MON,12/02,Vikings,2-2,30.0,0.0,Seahawks,3-1,37.0,1.0,,,0
2019,Week 14,FINAL,THU,12/05,Cowboys,3-1,24.0,0.0,Bears,3-1,31.0,1.0,,,0
2019,Week 14,FINAL,SUN,12/08,Panthers,2-2,20.0,0.0,Falcons,1-3,40.0,1.0,,,0
2019,Week 14,FINAL,SUN,12/08,Ravens,2-2,24.0,1.0,Bills,3-1,17.0,0.0,,,0
2019,Week 14,FINAL,SUN,12/08,Bengals,0-4,19.0,0.0,Browns,2-2,27.0,1.0,,,0
2019,Week 14,FINAL,SUN,12/08,Redskins,0-4,15.0,0.0,Packers,3-1,20.0,1.0,,,0
2019,Week 14,FINAL,SUN,12/08,Broncos,0-4,38.0,1.0,Texans,2-2,24.0,0.0,,,0
2019,Week 14,FINAL,SUN,12/08,Lions,2-1-1,7.0,0.0,Vikings,2-2,20.0,1.0,,,0
2019,Week 14,FINAL,SUN,12/08,49ers,3-0,48.0,1.0,Saints,3-1,46.0,0.0,,,0
2019,Week 14,FINAL,SUN,12/08,Dolphins,0-4,21.0,0.0,Jets,0-3,22.0,1.0,,,0
2019,Week 14,FINAL,SUN,12/08,Colts,2-2,35.0,0.0,Buccaneers,2-2,38.0,1.0,,,0
2019,Week 14,FINAL,SUN,12/08,Chargers,2-2,45.0,1.0,Jaguars,2-2,10.0,0.0,,,0
2019,Week 14,FINAL,SUN,12/08,Steelers,1-3,23.0,1.0,Cardinals,0-3-1,17.0,0.0,,,0
2019,Week 14,FINAL,SUN,12/08,Chiefs,4-0,23.0,1.0,Patriots,4-0,16.0,0.0,,,0
2019,Week 14,FINAL,SUN,12/08,Titans,2-2,42.0,1.0,Raiders,2-2,21.0,0.0,,,0
2019,Week 14,FINAL,SUN,12/08,Seahawks,3-1,12.0,0.0,Rams,3-1,28.0,1.0,,,0
2019,Week 14,FINAL,MON,12/09,Giants,2-2,17.0,0.0,Eagles,2-2,23.0,1.0,,,0
2019,Week 15,FINAL,THU,12/12,Jets,0-3,21.0,0.0,Ravens,2-2,42.0,1.0,,,0
2019,Week 15,FINAL,SUN,12/15,Seahawks,3-1,30.0,1.0,Panthers,2-2,24.0,0.0,,,0
2019,Week 15,FINAL,SUN,12/15,Patriots,4-0,34.0,1.0,Bengals,0-4,13.0,0.0,,,0
2019,Week 15,FINAL,SUN,12/15,Buccaneers,2-2,38.0,1.0,Lions,2-1-1,17.0,0.0,,,0
2019,Week 15,FINAL,SUN,12/15,Bears,3-1,13.0,0.0,Packers,3-1,21.0,1.0,,,0
2019,Week 15,FINAL,SUN,12/15,Broncos,0-4,3.0,0.0,Chiefs,4-0,23.0,1.0,,,0
2019,Week 15,FINAL,SUN,12/15,Dolphins,0-4,20.0,0.0,Giants,2-2,36.0,1.0,,,0
2019,Week 15,FINAL,SUN,12/15,Texans,2-2,24.0,1.0,Titans,2-2,21.0,0.0,,,0
2019,Week 15,FINAL,SUN,12/15,Eagles,2-2,37.0,1.0,Redskins,0-4,27.0,0.0,,,0
2019,Week 15,FINAL,SUN,12/15,Browns,2-2,24.0,0.0,Cardinals,0-3-1,38.0,1.0,,,0
2019,Week 15,FINAL,SUN,12/15,Jaguars,2-2,20.0,1.0,Raiders,2-2,16.0,0.0,,,0
2019,Week 15,FINAL,SUN,12/15,Vikings,2-2,39.0,1.0,Chargers,2-2,10.0,0.0,,,0
2019,Week 15,FINAL,SUN,12/15,Rams,3-1,21.0,0.0,Cowboys,3-1,44.0,1.0,,,0
2019,Week 15,FINAL,SUN,12/15,Falcons,1-3,29.0,1.0,49ers,3-0,22.0,0.0,,,0
2019,Week 15,FINAL,SUN,12/15,Bills,3-1,17.0,1.0,Steelers,1-3,10.0,0.0,,,0
2019,Week 15,FINAL,MON,12/16,Colts,2-2,7.0,0.0,Saints,3-1,34.0,1.0,,,0
2019,Week 16,FINAL,SAT,12/21,Texans,2-2,23.0,1.0,Buccaneers,2-2,20.0,0.0,,,0
2019,Week 16,FINAL,SAT,12/21,Bills,3-1,17.0,0.0,Patriots,4-0,24.0,1.0,,,0
2019,Week 16,FINAL,SAT,12/21,Rams,3-1,31.0,0.0,49ers,3-0,34.0,1.0,,,0
2019,Week 16,FINAL,SUN,12/22,Jaguars,2-2,12.0,0.0,Falcons,1-3,24.0,1.0,,,0
2019,Week 16,FINAL,SUN,12/22,Ravens,2-2,31.0,1.0,Browns,2-2,15.0,0.0,,,0
2019,Week 16,FINAL,SUN,12/22,Panthers,2-2,6.0,0.0,Colts,2-2,38.0,1.0,,,0
2019,Week 16,FINAL,SUN,12/22,Bengals,0-4,35.0,0.0,Dolphins,0-4,38.0,1.0,,,0
2019,Week 16,FINAL,SUN,12/22,Steelers,1-3,10.0,0.0,Jets,0-3,16.0,1.0,,,0
2019,Week 16,FINAL,SUN,12/22,Saints,3-1,38.0,1.0,Titans,2-2,28.0,0.0,,,0
2019,Week 16,FINAL,SUN,12/22,Giants,2-2,41.0,1.0,Redskins,0-4,35.0,0.0,,,0
2019,Week 16,FINAL,SUN,12/22,Lions,2-1-1,17.0,0.0,Broncos,0-4,27.0,1.0,,,0
2019,Week 16,FINAL,SUN,12/22,Raiders,2-2,24.0,1.0,Chargers,2-2,17.0,0.0,,,0
2019,Week 16,FINAL,SUN,12/22,Cowboys,3-1,9.0,0.0,Eagles,2-2,17.0,1.0,,,0
2019,Week 16,FINAL,SUN,12/22,Cardinals,0-3-1,27.0,1.0,Seahawks,3-1,13.0,0.0,,,0
2019,Week 16,FINAL,SUN,12/22,Chiefs,4-0,26.0,1.0,Bears,3-1,3.0,0.0,,,0
2019,Week 16,FINAL,MON,12/23,Packers,3-1,23.0,1.0,Vikings,2-2,10.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Jets,0-3,13.0,1.0,Bills,3-1,6.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Saints,3-1,42.0,1.0,Panthers,2-2,10.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Browns,2-2,23.0,0.0,Bengals,0-4,33.0,1.0,,,0
2019,Week 17,FINAL,SUN,12/29,Packers,3-1,23.0,1.0,Lions,2-1-1,20.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Chargers,2-2,21.0,0.0,Chiefs,4-0,31.0,1.0,,,0
2019,Week 17,FINAL,SUN,12/29,Bears,3-1,21.0,1.0,Vikings,2-2,19.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Dolphins,0-4,27.0,1.0,Patriots,4-0,24.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Falcons,1-3,28.0,1.0,Buccaneers,2-2,22.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Steelers,1-3,10.0,0.0,Ravens,2-2,28.0,1.0,,,0
2019,Week 17,FINAL,SUN,12/29,Redskins,0-4,16.0,0.0,Cowboys,3-1,47.0,1.0,,,0
2019,Week 17,FINAL,SUN,12/29,Titans,2-2,35.0,1.0,Texans,2-2,14.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Colts,2-2,20.0,0.0,Jaguars,2-2,38.0,1.0,,,0
2019,Week 17,FINAL,SUN,12/29,Eagles,2-2,34.0,1.0,Giants,2-2,17.0,0.0,,,0
2019,Week 17,FINAL,SUN,12/29,Raiders,2-2,15.0,0.0,Broncos,0-4,16.0,1.0,,,0
2019,Week 17,FINAL,SUN,12/29,Cardinals,0-3-1,24.0,0.0,Rams,3-1,31.0,1.0,,,0
2019,Week 17,FINAL,SUN,12/29,49ers,3-0,26.0,1.0,Seahawks,3-1,21.0,0.0,,,0
2019,Wild Card Weekend,FINAL,SAT,01/04,Bills,10-6,19.0,0.0,Texans,10-6,22.0,1.0,5.0,4.0,1
2019,Wild Card Weekend,FINAL,SAT,01/04,Titans,9-7,20.0,1.0,Patriots,12-4,13.0,0.0,6.0,3.0,1
2019,Wild Card Weekend,FINAL,SUN,01/05,Vikings,10-6,26.0,1.0,Saints,13-3,20.0,0.0,6.0,3.0,1
2019,Wild Card Weekend,FINAL,SUN,01/05,Seahawks,11-5,17.0,1.0,Eagles,9-7,9.0,0.0,5.0,4.0,1
2019,Divisional Playoffs,FINAL,SAT,01/11,Vikings,10-6,10.0,0.0,49ers,13-3,27.0,1.0,6.0,1.0,1
2019,Divisional Playoffs,FINAL,SAT,01/11,Titans,9-7,28.0,1.0,Ravens,14-2,12.0,0.0,6.0,1.0,1
2019,Divisional Playoffs,FINAL,SUN,01/12,Texans,10-6,31.0,0.0,Chiefs,12-4,51.0,1.0,4.0,2.0,1
2019,Divisional Playoffs,FINAL,SUN,01/12,Seahawks,11-5,23.0,0.0,Packers,13-3,28.0,1.0,5.0,2.0,1
2019,Conference Championships,FINAL,SUN,01/19,Titans,9-7,24.0,0.0,Chiefs,12-4,35.0,1.0,6.0,2.0,1
2019,Conference Championships,FINAL,SUN,01/19,Packers,13-3,20.0,0.0,49ers,13-3,37.0,1.0,2.0,1.0,1
2019,Pro Bowl,FINAL,SUN,01/26,NFC Pro Bowl,,33.0,0.0,AFC Pro Bowl,,38.0,1.0,,,0
2019,Super Bowl,FINAL,SUN,02/02,49ers,13-3,20.0,0.0,Chiefs,12-4,31.0,1.0,1.0,2.0,1
2020,Week 1,FINAL,THU,09/10,Texans,0-1,20.0,0.0,Chiefs,0-0,34.0,1.0,,,0
2020,Week 1,FINAL,SUN,09/13,Seahawks,0-0,38.0,1.0,Falcons,0-1,25.0,0.0,,,0
2020,Week 1,FINAL,SUN,09/13,Browns,0-1,6.0,0.0,Ravens,0-0,38.0,1.0,,,0
2020,Week 1,FINAL,SUN,09/13,Jets,0-0,17.0,0.0,Bills,1-0,27.0,1.0,,,0
2020,Week 1,FINAL,SUN,09/13,Raiders,0-0,34.0,1.0,Panthers,0-0,30.0,0.0,,,0
2020,Week 1,FINAL,SUN,09/13,Bears,1-0,27.0,1.0,Lions,0-1,23.0,0.0,,,0
2020,Week 1,FINAL,SUN,09/13,Colts,0-1,20.0,0.0,Jaguars,1-0,27.0,1.0,,,0
2020,Week 1,FINAL,SUN,09/13,Packers,1-0,43.0,1.0,Vikings,0-1,34.0,0.0,,,0
2020,Week 1,FINAL,SUN,09/13,Dolphins,0-0,11.0,0.0,Patriots,0-0,21.0,1.0,,,0
2020,Week 1,FINAL,SUN,09/13,Eagles,0-0,17.0,0.0,Football Team,1-0,27.0,1.0,,,0
2020,Week 1,FINAL,SUN,09/13,Chargers,0-0,16.0,1.0,Bengals,0-0,13.0,0.0,,,0
2020,Week 1,FINAL,SUN,09/13,Buccaneers,0-0,23.0,0.0,Saints,1-0,34.0,1.0,,,0
2020,Week 1,FINAL,SUN,09/13,Cardinals,0-0,24.0,1.0,49ers,0-0,20.0,0.0,,,0
2020,Week 1,FINAL,SUN,09/13,Cowboys,0-0,17.0,0.0,Rams,0-0,20.0,1.0,,,0
2020,Week 1,FINAL,MON,09/14,Steelers,1-0,26.0,1.0,Giants,0-0,16.0,0.0,,,0
2020,Week 1,FINAL,MON,09/14,Titans,1-0,16.0,1.0,Broncos,0-0,14.0,0.0,,,0
2020,Week 2,FINAL,THU,09/17,Bengals,0-2,30.0,0.0,Browns,1-1,35.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Giants,0-2,13.0,0.0,Bears,2-0,17.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Falcons,0-2,39.0,0.0,Cowboys,1-1,40.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Lions,0-2,21.0,0.0,Packers,2-0,42.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Vikings,0-2,11.0,0.0,Colts,1-1,28.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Bills,2-0,31.0,1.0,Dolphins,0-2,28.0,0.0,,,0
2020,Week 2,FINAL,SUN,09/20,49ers,1-1,31.0,1.0,Jets,0-2,13.0,0.0,,,0
2020,Week 2,FINAL,SUN,09/20,Rams,2-0,37.0,1.0,Eagles,0-2,19.0,0.0,,,0
2020,Week 2,FINAL,SUN,09/20,Broncos,0-2,21.0,0.0,Steelers,2-0,26.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Panthers,0-2,17.0,0.0,Buccaneers,1-1,31.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Jaguars,1-1,30.0,0.0,Titans,2-0,33.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Football Team,1-1,15.0,0.0,Cardinals,2-0,30.0,1.0,,,0
2020,Week 2,FINAL,SUN,09/20,Ravens,2-0,33.0,1.0,Texans,0-2,16.0,0.0,,,0
2020,Week 2,FINAL,SUN,09/20,Chiefs,2-0,23.0,1.0,Chargers,1-1,20.0,0.0,,,0
